Unnamed: 0,laufkont,laufzeit,moral,verw,hoehe,sparkont,beszeit,rate,famges,buerge,wohnzeit,verm,alter,weitkred,wohn,bishkred,beruf,pers,telef,gastarb,kredit
313.0,4.0,10.0,2.0,3.0,2845.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,32.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
287.0,4.0,10.0,2.0,0.0,2895.0,3.0,5.0,2.0,3.0,1.0,4.0,4.0,53.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
295.0,4.0,17.0,3.0,3.0,1648.0,1.0,4.0,5.0,4.0,1.0,3.0,1.0,36.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
313.0,4.0,12.0,4.0,6.0,3774.0,5.0,5.0,2.0,3.0,1.0,1.0,2.0,41.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
298.0,4.0,17.0,2.0,2.0,2327.0,3.0,3.0,2.0,2.0,1.0,4.0,3.0,20.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
325.0,4.0,6.0,4.0,4.0,1913.0,5.0,3.0,1.0,3.0,1.0,2.0,1.0,34.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
295.0,2.0,47.0,4.0,6.0,1567.0,2.0,5.0,1.0,1.0,1.0,2.0,3.0,33.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
303.0,4.0,16.0,2.0,2.0,970.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0,33.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
290.0,4.0,38.0,2.0,1.0,7997.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
296.0,4.0,9.0,2.0,2.0,2466.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
320.0,4.0,6.0,3.0,6.0,1807.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,35.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
327.0,2.0,13.0,2.0,2.0,1023.0,4.0,2.0,1.0,2.0,1.0,4.0,1.0,19.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
295.0,4.0,18.0,3.0,3.0,2180.0,1.0,3.0,2.0,4.0,1.0,3.0,1.0,35.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
304.0,1.0,13.0,1.0,7.0,361.0,1.0,6.0,4.0,4.0,1.0,1.0,3.0,48.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
310.0,3.0,25.0,2.0,3.0,5747.0,1.0,4.0,4.0,3.0,1.0,2.0,3.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
310.0,3.0,25.0,2.0,2.0,3842.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
308.0,4.0,9.0,4.0,3.0,3176.0,5.0,3.0,1.0,3.0,1.0,2.0,1.0,39.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
310.0,3.0,9.0,2.0,3.0,807.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
325.0,4.0,26.0,2.0,0.0,1475.0,2.0,6.0,4.0,4.0,1.0,4.0,1.0,41.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
333.0,1.0,7.0,2.0,2.0,1415.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,39.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
318.0,5.0,6.0,1.0,0.0,915.0,6.0,3.0,1.0,3.0,1.0,2.0,1.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
315.0,1.0,23.0,2.0,3.0,2649.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,31.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
343.0,4.0,48.0,0.0,1.0,8454.0,5.0,3.0,2.0,3.0,1.0,2.0,2.0,41.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
341.0,4.0,12.0,4.0,3.0,968.0,6.0,5.0,4.0,3.0,1.0,4.0,1.0,66.0,3.0,2.0,4.0,3.0,2.0,1.0,2.0,1
343.0,4.0,43.0,4.0,1.0,3133.0,5.0,5.0,4.0,3.0,1.0,3.0,3.0,39.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
337.0,4.0,7.0,4.0,0.0,253.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,40.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
345.0,2.0,26.0,2.0,0.0,1373.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,30.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
339.0,1.0,6.0,2.0,0.0,744.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,42.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
324.0,4.0,15.0,2.0,1.0,1392.0,5.0,5.0,4.0,3.0,1.0,4.0,5.0,48.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
307.0,4.0,25.0,1.0,6.0,1589.0,1.0,4.0,4.0,3.0,1.0,4.0,3.0,43.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
337.0,3.0,13.0,2.0,3.0,3339.0,1.0,4.0,3.0,4.0,1.0,1.0,3.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
334.0,4.0,17.0,5.0,3.0,1496.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,34.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
309.0,4.0,6.0,0.0,0.0,1287.0,2.0,3.0,4.0,3.0,1.0,1.0,4.0,38.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
340.0,4.0,10.0,2.0,0.0,1738.0,3.0,3.0,3.0,3.0,1.0,2.0,4.0,45.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
342.0,4.0,11.0,2.0,3.0,2072.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,30.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
330.0,4.0,12.0,2.0,6.0,2261.0,4.0,6.0,1.0,1.0,1.0,2.0,1.0,29.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
347.0,1.0,10.0,4.0,2.0,2364.0,5.0,2.0,4.0,2.0,1.0,3.0,1.0,29.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
345.0,3.0,10.0,2.0,0.0,1579.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
346.0,4.0,25.0,4.0,0.0,1455.0,4.0,5.0,5.0,2.0,1.0,4.0,1.0,39.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
324.0,4.0,11.0,2.0,0.0,1475.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,38.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
372.0,2.0,6.0,4.0,0.0,1345.0,1.0,5.0,1.0,5.0,1.0,4.0,1.0,48.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
360.0,4.0,19.0,2.0,0.0,2965.0,5.0,4.0,4.0,3.0,1.0,3.0,2.0,32.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
329.0,4.0,18.0,4.0,3.0,6566.0,1.0,5.0,3.0,3.0,1.0,4.0,3.0,38.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
338.0,4.0,23.0,4.0,7.0,2072.0,5.0,3.0,3.0,2.0,1.0,2.0,3.0,35.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
346.0,5.0,19.0,4.0,3.0,2769.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,26.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
336.0,4.0,26.0,4.0,3.0,1661.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,27.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
354.0,4.0,24.0,2.0,0.0,1374.0,5.0,4.0,4.0,2.0,1.0,4.0,2.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
332.0,4.0,24.0,3.0,0.0,764.0,5.0,6.0,4.0,4.0,1.0,4.0,3.0,54.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
331.0,1.0,25.0,2.0,2.0,1890.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
344.0,1.0,9.0,5.0,6.0,1271.0,2.0,5.0,3.0,3.0,1.0,4.0,1.0,51.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
364.0,1.0,10.0,4.0,0.0,1064.0,1.0,4.0,4.0,3.0,1.0,3.0,2.0,55.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
357.0,4.0,11.0,2.0,1.0,3014.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,31.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
396.0,4.0,13.0,2.0,1.0,1531.0,4.0,4.0,3.0,3.0,1.0,2.0,2.0,57.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
321.0,5.0,32.0,4.0,3.0,3132.0,5.0,5.0,3.0,3.0,1.0,4.0,3.0,43.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
370.0,1.0,25.0,1.0,1.0,3765.0,1.0,3.0,1.0,2.0,1.0,4.0,3.0,23.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
361.0,4.0,18.0,4.0,1.0,3359.0,5.0,1.0,2.0,3.0,1.0,4.0,4.0,41.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
344.0,4.0,9.0,2.0,0.0,3534.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
360.0,5.0,13.0,4.0,0.0,690.0,2.0,4.0,4.0,2.0,1.0,3.0,3.0,50.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
362.0,4.0,11.0,2.0,3.0,1967.0,2.0,5.0,1.0,3.0,1.0,4.0,2.0,40.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
369.0,4.0,10.0,2.0,7.0,768.0,3.0,5.0,4.0,3.0,1.0,4.0,4.0,48.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
385.0,3.0,10.0,4.0,0.0,799.0,1.0,5.0,4.0,3.0,1.0,4.0,4.0,67.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
384.0,1.0,12.0,4.0,0.0,2250.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,32.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,1
357.0,4.0,12.0,4.0,3.0,727.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,32.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
358.0,4.0,11.0,4.0,2.0,2188.0,5.0,3.0,2.0,4.0,1.0,1.0,3.0,27.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
406.0,4.0,24.0,2.0,0.0,1644.0,4.0,4.0,4.0,2.0,1.0,3.0,3.0,38.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
372.0,4.0,44.0,4.0,6.0,7587.0,5.0,5.0,4.0,1.0,1.0,2.0,3.0,50.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
377.0,1.0,13.0,4.0,0.0,3865.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,29.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
361.0,4.0,6.0,2.0,3.0,1389.0,2.0,3.0,2.0,3.0,1.0,5.0,4.0,40.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
362.0,4.0,35.0,4.0,1.0,8212.0,5.0,5.0,2.0,3.0,1.0,4.0,4.0,45.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
388.0,1.0,26.0,2.0,1.0,3128.0,1.0,3.0,3.0,3.0,1.0,5.0,4.0,65.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
379.0,4.0,11.0,4.0,0.0,1379.0,1.0,5.0,3.0,3.0,1.0,4.0,1.0,37.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
364.0,3.0,19.0,2.0,0.0,2096.0,1.0,6.0,3.0,2.0,1.0,2.0,3.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
372.0,4.0,15.0,5.0,0.0,5100.0,5.0,5.0,1.0,2.0,1.0,4.0,3.0,63.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
385.0,4.0,13.0,5.0,0.0,1279.0,1.0,5.0,4.0,3.0,1.0,4.0,1.0,63.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
393.0,1.0,12.0,3.0,2.0,1751.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,22.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
359.0,4.0,6.0,4.0,2.0,1257.0,5.0,3.0,1.0,4.0,1.0,2.0,2.0,26.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,1
390.0,4.0,10.0,2.0,2.0,1401.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
395.0,4.0,12.0,2.0,3.0,2467.0,5.0,3.0,4.0,3.0,1.0,4.0,4.0,40.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
354.0,4.0,12.0,0.0,2.0,3399.0,1.0,5.0,2.0,3.0,1.0,4.0,2.0,37.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
406.0,3.0,25.0,2.0,3.0,1334.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,57.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
373.0,2.0,13.0,0.0,6.0,1527.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,32.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
373.0,1.0,16.0,2.0,0.0,1584.0,1.0,3.0,2.0,2.0,1.0,4.0,3.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
368.0,1.0,28.0,2.0,4.0,3378.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
390.0,1.0,25.0,2.0,6.0,6762.0,1.0,3.0,2.0,4.0,1.0,2.0,3.0,22.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
402.0,4.0,25.0,4.0,3.0,2866.0,4.0,5.0,2.0,3.0,1.0,2.0,3.0,36.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
426.0,2.0,25.0,4.0,1.0,7849.0,4.0,5.0,2.0,2.0,1.0,4.0,4.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
384.0,3.0,6.0,2.0,4.0,379.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
372.0,4.0,22.0,3.0,2.0,1831.0,2.0,4.0,4.0,3.0,1.0,3.0,1.0,37.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
374.0,1.0,24.0,2.0,3.0,3620.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
367.0,1.0,13.0,0.0,5.0,1130.0,1.0,4.0,5.0,3.0,1.0,3.0,1.0,31.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
371.0,2.0,30.0,3.0,1.0,6130.0,1.0,5.0,1.0,3.0,1.0,2.0,3.0,32.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
451.0,2.0,16.0,2.0,5.0,1644.0,2.0,3.0,4.0,3.0,1.0,2.0,1.0,23.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
396.0,4.0,32.0,4.0,3.0,7232.0,5.0,4.0,2.0,3.0,1.0,3.0,2.0,36.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
364.0,1.0,20.0,2.0,2.0,3651.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,22.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
379.0,4.0,23.0,2.0,2.0,3773.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
423.0,4.0,44.0,4.0,0.0,7612.0,5.0,5.0,2.0,3.0,1.0,4.0,4.0,69.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
432.0,2.0,9.0,2.0,0.0,269.0,1.0,3.0,4.0,4.0,1.0,4.0,1.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
395.0,4.0,45.0,4.0,2.0,4373.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,39.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
380.0,2.0,10.0,2.0,3.0,461.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0,21.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
414.0,2.0,9.0,2.0,2.0,1046.0,1.0,3.0,5.0,2.0,1.0,1.0,2.0,34.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
424.0,4.0,44.0,2.0,0.0,7274.0,1.0,3.0,1.0,3.0,1.0,4.0,2.0,48.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
396.0,3.0,11.0,2.0,4.0,1364.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,38.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
409.0,1.0,24.0,2.0,1.0,2760.0,6.0,5.0,2.0,2.0,1.0,4.0,1.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
415.0,5.0,15.0,2.0,1.0,3217.0,1.0,4.0,2.0,3.0,1.0,2.0,3.0,36.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
394.0,3.0,13.0,4.0,0.0,1451.0,3.0,1.0,2.0,3.0,1.0,4.0,5.0,61.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1
409.0,3.0,6.0,4.0,6.0,1138.0,1.0,4.0,2.0,2.0,1.0,4.0,2.0,51.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
426.0,4.0,16.0,4.0,3.0,1533.0,1.0,3.0,4.0,3.0,1.0,4.0,4.0,38.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
425.0,4.0,24.0,2.0,2.0,5910.0,2.0,3.0,4.0,3.0,1.0,1.0,3.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
411.0,2.0,10.0,2.0,3.0,1277.0,1.0,5.0,4.0,2.0,1.0,4.0,2.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
451.0,2.0,25.0,3.0,3.0,6870.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,34.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
418.0,4.0,12.0,2.0,3.0,734.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,33.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
414.0,5.0,13.0,3.0,1.0,1641.0,1.0,3.0,4.0,4.0,1.0,4.0,1.0,39.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
416.0,2.0,12.0,2.0,0.0,6837.0,1.0,4.0,2.0,3.0,1.0,2.0,3.0,36.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
434.0,2.0,29.0,2.0,6.0,2637.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,34.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
437.0,2.0,14.0,2.0,7.0,1046.0,2.0,4.0,3.0,3.0,1.0,4.0,1.0,43.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
445.0,1.0,6.0,2.0,1.0,1463.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,25.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
412.0,4.0,26.0,2.0,3.0,3281.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,27.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
431.0,4.0,17.0,2.0,3.0,4624.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,35.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
434.0,2.0,41.0,2.0,6.0,5750.0,5.0,1.0,3.0,3.0,1.0,4.0,4.0,43.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
429.0,4.0,16.0,2.0,1.0,4776.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,33.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
416.0,2.0,9.0,2.0,6.0,1475.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,30.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
414.0,2.0,20.0,2.0,7.0,1932.0,4.0,2.0,3.0,4.0,1.0,3.0,1.0,36.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
408.0,4.0,44.0,2.0,3.0,7111.0,5.0,4.0,2.0,4.0,1.0,5.0,2.0,31.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
408.0,4.0,14.0,2.0,3.0,1439.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,63.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
438.0,4.0,26.0,3.0,6.0,2936.0,5.0,3.0,5.0,3.0,1.0,4.0,1.0,35.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
405.0,4.0,13.0,5.0,3.0,997.0,5.0,5.0,4.0,3.0,1.0,4.0,3.0,40.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
446.0,4.0,25.0,3.0,7.0,2442.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,47.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
439.0,4.0,13.0,4.0,3.0,579.0,3.0,5.0,4.0,3.0,1.0,4.0,2.0,44.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
458.0,4.0,29.0,4.0,3.0,2754.0,1.0,6.0,4.0,3.0,1.0,2.0,3.0,32.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
449.0,4.0,11.0,4.0,3.0,1211.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,60.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
440.0,4.0,24.0,4.0,1.0,5969.0,4.0,3.0,4.0,3.0,1.0,2.0,1.0,30.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
410.0,4.0,18.0,4.0,3.0,1259.0,5.0,3.0,4.0,3.0,1.0,3.0,2.0,30.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
440.0,1.0,20.0,4.0,2.0,1575.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,52.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
448.0,5.0,13.0,2.0,3.0,858.0,1.0,3.0,4.0,4.0,1.0,2.0,1.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
417.0,2.0,11.0,4.0,0.0,1413.0,4.0,3.0,4.0,2.0,1.0,4.0,3.0,41.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
456.0,2.0,18.0,4.0,0.0,1259.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,66.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
423.0,4.0,12.0,2.0,0.0,2095.0,5.0,5.0,4.0,2.0,1.0,4.0,4.0,51.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
435.0,4.0,16.0,2.0,3.0,1978.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,61.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
434.0,4.0,12.0,4.0,3.0,8422.0,1.0,5.0,4.0,3.0,1.0,4.0,1.0,53.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1
455.0,2.0,41.0,3.0,7.0,8310.0,2.0,4.0,3.0,3.0,1.0,3.0,4.0,36.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
433.0,2.0,10.0,4.0,6.0,1601.0,1.0,5.0,2.0,2.0,1.0,3.0,3.0,35.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
484.0,1.0,12.0,2.0,6.0,1268.0,5.0,3.0,4.0,2.0,1.0,4.0,2.0,24.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
448.0,2.0,10.0,2.0,0.0,3251.0,5.0,3.0,1.0,2.0,1.0,2.0,1.0,35.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
444.0,4.0,29.0,4.0,3.0,4856.0,1.0,4.0,4.0,2.0,1.0,4.0,3.0,30.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
