Unnamed: 0,laufkont,laufzeit,moral,verw,hoehe,sparkont,beszeit,rate,famges,buerge,wohnzeit,verm,alter,weitkred,wohn,bishkred,beruf,pers,telef,gastarb,kredit
474.0,4.0,13.0,3.0,6.0,1488.0,4.0,5.0,4.0,3.0,1.0,4.0,4.0,61.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
494.0,2.0,16.0,5.0,7.0,2570.0,3.0,3.0,2.0,3.0,1.0,4.0,3.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
426.0,2.0,19.0,4.0,6.0,2034.0,5.0,3.0,4.0,4.0,1.0,4.0,1.0,30.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
441.0,4.0,12.0,4.0,6.0,1181.0,5.0,5.0,4.0,3.0,1.0,4.0,4.0,64.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
467.0,4.0,7.0,3.0,3.0,896.0,5.0,5.0,3.0,3.0,1.0,4.0,4.0,41.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
462.0,5.0,16.0,4.0,6.0,1652.0,2.0,3.0,4.0,2.0,1.0,3.0,3.0,34.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
464.0,4.0,6.0,3.0,6.0,963.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
482.0,1.0,27.0,4.0,6.0,2359.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,45.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
465.0,2.0,20.0,4.0,6.0,3834.0,1.0,1.0,3.0,4.0,1.0,3.0,3.0,40.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
440.0,4.0,22.0,4.0,2.0,2491.0,1.0,2.0,4.0,4.0,1.0,4.0,2.0,23.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
475.0,4.0,28.0,3.0,6.0,5567.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,27.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
488.0,1.0,40.0,4.0,7.0,8611.0,5.0,4.0,4.0,3.0,1.0,4.0,2.0,29.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
445.0,4.0,16.0,2.0,3.0,1416.0,5.0,3.0,4.0,4.0,1.0,2.0,3.0,40.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
484.0,4.0,14.0,4.0,3.0,648.0,1.0,5.0,4.0,3.0,1.0,4.0,1.0,55.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
452.0,4.0,13.0,2.0,2.0,1514.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0,49.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
450.0,4.0,6.0,4.0,3.0,714.0,5.0,5.0,4.0,3.0,1.0,4.0,4.0,40.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
511.0,4.0,12.0,2.0,3.0,978.0,5.0,3.0,4.0,2.0,1.0,2.0,3.0,20.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
415.0,4.0,39.0,2.0,1.0,4633.0,1.0,3.0,2.0,3.0,1.0,2.0,4.0,34.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
476.0,2.0,10.0,2.0,3.0,811.0,3.0,3.0,4.0,2.0,1.0,3.0,1.0,71.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
464.0,2.0,13.0,2.0,3.0,776.0,3.0,3.0,4.0,3.0,1.0,3.0,1.0,67.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
443.0,1.0,20.0,2.0,2.0,2258.0,5.0,4.0,4.0,3.0,1.0,4.0,3.0,39.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
460.0,2.0,10.0,2.0,0.0,7082.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,72.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
484.0,2.0,25.0,4.0,6.0,6110.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,25.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
429.0,1.0,15.0,2.0,0.0,4092.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
422.0,2.0,42.0,3.0,3.0,7517.0,5.0,3.0,1.0,3.0,1.0,1.0,1.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
472.0,2.0,21.0,3.0,6.0,2626.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,30.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
508.0,2.0,19.0,2.0,6.0,2076.0,4.0,3.0,4.0,3.0,1.0,2.0,2.0,38.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
456.0,2.0,25.0,3.0,2.0,2501.0,5.0,2.0,4.0,3.0,1.0,2.0,2.0,31.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
479.0,4.0,12.0,2.0,1.0,2587.0,5.0,2.0,2.0,4.0,1.0,4.0,3.0,27.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
466.0,2.0,21.0,2.0,1.0,6818.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,60.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
484.0,2.0,19.0,4.0,2.0,7427.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,43.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
493.0,4.0,17.0,2.0,1.0,4255.0,2.0,2.0,1.0,2.0,1.0,4.0,3.0,67.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
502.0,1.0,30.0,2.0,0.0,3716.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,47.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
478.0,2.0,13.0,2.0,0.0,7792.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
475.0,3.0,13.0,2.0,2.0,1532.0,5.0,5.0,3.0,2.0,1.0,4.0,1.0,59.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
465.0,2.0,12.0,2.0,1.0,2145.0,5.0,3.0,4.0,3.0,1.0,2.0,3.0,30.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
485.0,4.0,16.0,2.0,0.0,5878.0,3.0,5.0,1.0,2.0,1.0,4.0,4.0,40.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
486.0,4.0,34.0,2.0,3.0,2396.0,1.0,4.0,4.0,3.0,1.0,4.0,3.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
443.0,4.0,12.0,2.0,7.0,1577.0,1.0,6.0,4.0,3.0,1.0,4.0,2.0,53.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
475.0,4.0,18.0,2.0,2.0,2132.0,1.0,3.0,4.0,3.0,1.0,4.0,4.0,49.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
519.0,5.0,25.0,2.0,4.0,1119.0,5.0,5.0,4.0,3.0,1.0,2.0,3.0,28.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,1
467.0,4.0,44.0,2.0,3.0,7125.0,5.0,5.0,3.0,3.0,1.0,3.0,2.0,41.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
444.0,4.0,16.0,2.0,2.0,2125.0,5.0,4.0,1.0,2.0,1.0,5.0,1.0,35.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
470.0,3.0,37.0,2.0,3.0,4704.0,1.0,5.0,4.0,3.0,1.0,2.0,3.0,31.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
494.0,4.0,23.0,2.0,6.0,1056.0,1.0,2.0,4.0,4.0,1.0,3.0,3.0,29.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
493.0,4.0,17.0,2.0,2.0,3529.0,1.0,6.0,3.0,3.0,1.0,4.0,2.0,72.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
510.0,4.0,27.0,2.0,3.0,3144.0,5.0,2.0,4.0,3.0,1.0,2.0,3.0,26.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
518.0,4.0,13.0,4.0,6.0,3098.0,1.0,5.0,2.0,2.0,1.0,3.0,4.0,61.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1
496.0,2.0,20.0,2.0,5.0,3981.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,67.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,1
520.0,4.0,29.0,2.0,5.0,5593.0,5.0,3.0,4.0,3.0,1.0,5.0,2.0,34.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
501.0,2.0,19.0,2.0,2.0,3252.0,1.0,4.0,2.0,2.0,1.0,4.0,1.0,42.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
521.0,4.0,25.0,3.0,7.0,3801.0,1.0,3.0,1.0,3.0,1.0,2.0,4.0,32.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
521.0,4.0,12.0,4.0,2.0,6140.0,6.0,5.0,2.0,3.0,1.0,4.0,2.0,54.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
514.0,4.0,13.0,4.0,2.0,1615.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0,37.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
481.0,4.0,13.0,4.0,6.0,1213.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,30.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
505.0,4.0,19.0,4.0,2.0,3703.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,39.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
533.0,2.0,19.0,4.0,2.0,4066.0,1.0,5.0,3.0,2.0,1.0,4.0,2.0,41.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
489.0,4.0,13.0,2.0,6.0,1119.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0,27.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
470.0,4.0,11.0,2.0,0.0,3426.0,5.0,2.0,2.0,3.0,1.0,3.0,2.0,46.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
543.0,4.0,46.0,2.0,3.0,1984.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,39.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
510.0,4.0,12.0,4.0,2.0,3657.0,1.0,5.0,2.0,3.0,1.0,4.0,2.0,44.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
485.0,1.0,20.0,0.0,7.0,3341.0,1.0,4.0,3.0,3.0,1.0,1.0,2.0,34.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
528.0,4.0,27.0,4.0,3.0,2615.0,1.0,5.0,4.0,4.0,1.0,3.0,1.0,49.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
496.0,1.0,13.0,5.0,1.0,1560.0,1.0,5.0,4.0,3.0,1.0,3.0,1.0,53.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
550.0,4.0,26.0,2.0,3.0,1386.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,27.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
505.0,4.0,6.0,2.0,3.0,2357.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,32.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
516.0,4.0,26.0,4.0,1.0,3909.0,5.0,4.0,3.0,3.0,1.0,4.0,2.0,46.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
513.0,4.0,12.0,5.0,0.0,1031.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,42.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
503.0,1.0,13.0,2.0,3.0,1830.0,3.0,6.0,3.0,4.0,1.0,1.0,1.0,40.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
545.0,5.0,25.0,2.0,0.0,1340.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
489.0,4.0,23.0,4.0,0.0,2572.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,29.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
500.0,4.0,7.0,2.0,3.0,1764.0,1.0,4.0,3.0,4.0,1.0,2.0,2.0,51.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
463.0,4.0,27.0,4.0,5.0,3809.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,34.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
501.0,4.0,23.0,2.0,1.0,7818.0,1.0,4.0,3.0,3.0,1.0,3.0,3.0,39.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
513.0,4.0,6.0,4.0,3.0,1788.0,5.0,5.0,2.0,4.0,1.0,2.0,1.0,29.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,1
537.0,4.0,14.0,4.0,3.0,1231.0,5.0,5.0,4.0,2.0,1.0,2.0,1.0,41.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
546.0,3.0,25.0,4.0,1.0,7226.0,5.0,3.0,2.0,3.0,1.0,4.0,2.0,45.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
554.0,4.0,25.0,4.0,2.0,5498.0,1.0,6.0,4.0,3.0,1.0,4.0,3.0,35.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
556.0,1.0,6.0,2.0,0.0,1251.0,2.0,5.0,3.0,3.0,1.0,2.0,2.0,44.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
511.0,4.0,6.0,4.0,0.0,2048.0,3.0,3.0,1.0,4.0,1.0,2.0,3.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
507.0,5.0,6.0,2.0,7.0,1693.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,40.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
551.0,2.0,24.0,5.0,0.0,3675.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,39.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
536.0,2.0,45.0,2.0,2.0,3894.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
513.0,5.0,16.0,2.0,0.0,3360.0,4.0,4.0,4.0,2.0,1.0,3.0,3.0,21.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
521.0,2.0,27.0,3.0,3.0,3018.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,31.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
595.0,2.0,28.0,3.0,6.0,7323.0,2.0,4.0,4.0,3.0,1.0,5.0,3.0,39.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
539.0,5.0,40.0,2.0,6.0,1821.0,1.0,3.0,4.0,3.0,1.0,5.0,3.0,40.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
526.0,5.0,25.0,2.0,3.0,6138.0,5.0,2.0,1.0,2.0,1.0,1.0,3.0,42.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
546.0,4.0,37.0,4.0,2.0,7965.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,25.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
528.0,4.0,39.0,2.0,2.0,3529.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,30.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
530.0,4.0,39.0,2.0,2.0,8561.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,25.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
589.0,4.0,7.0,2.0,3.0,562.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,30.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
540.0,4.0,17.0,2.0,3.0,1239.0,5.0,2.0,4.0,2.0,1.0,2.0,1.0,23.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
605.0,2.0,11.0,4.0,1.0,2063.0,1.0,1.0,4.0,3.0,1.0,2.0,3.0,35.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,1
620.0,4.0,27.0,4.0,3.0,8291.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,36.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
556.0,1.0,13.0,2.0,3.0,745.0,1.0,3.0,4.0,4.0,1.0,2.0,1.0,44.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
589.0,2.0,14.0,2.0,3.0,3138.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,30.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
561.0,4.0,19.0,2.0,3.0,1629.0,1.0,3.0,4.0,3.0,1.0,2.0,4.0,36.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
541.0,4.0,18.0,4.0,3.0,2320.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,28.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
552.0,4.0,4.0,5.0,3.0,1484.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,44.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
601.0,4.0,25.0,4.0,1.0,2131.0,5.0,4.0,4.0,3.0,1.0,4.0,3.0,42.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
582.0,3.0,13.0,2.0,3.0,2022.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,45.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
575.0,1.0,19.0,4.0,3.0,2056.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,34.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
571.0,1.0,20.0,2.0,3.0,2398.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,31.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
531.0,2.0,25.0,2.0,3.0,2051.0,1.0,5.0,4.0,2.0,1.0,4.0,3.0,22.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
552.0,4.0,4.0,4.0,0.0,3524.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,41.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
538.0,4.0,4.0,4.0,0.0,1652.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,43.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1
558.0,4.0,7.0,4.0,3.0,777.0,5.0,5.0,4.0,3.0,1.0,2.0,2.0,47.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
567.0,2.0,19.0,0.0,2.0,3389.0,1.0,3.0,1.0,2.0,1.0,4.0,3.0,33.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
546.0,2.0,10.0,2.0,3.0,1699.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,22.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
610.0,2.0,44.0,4.0,3.0,4410.0,5.0,4.0,4.0,3.0,1.0,1.0,3.0,68.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
558.0,2.0,12.0,2.0,2.0,2055.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,39.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
603.0,4.0,18.0,4.0,2.0,1542.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,28.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
570.0,4.0,4.0,4.0,3.0,1603.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,46.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1
608.0,2.0,9.0,2.0,6.0,944.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,27.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
566.0,2.0,31.0,2.0,3.0,1762.0,5.0,3.0,4.0,2.0,1.0,1.0,3.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
565.0,3.0,11.0,4.0,3.0,1444.0,5.0,4.0,4.0,3.0,1.0,2.0,2.0,27.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
591.0,2.0,12.0,2.0,0.0,1099.0,5.0,3.0,4.0,3.0,1.0,1.0,1.0,23.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
658.0,4.0,12.0,4.0,2.0,1525.0,3.0,4.0,3.0,2.0,1.0,4.0,3.0,41.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
599.0,2.0,13.0,2.0,0.0,2191.0,1.0,4.0,3.0,3.0,1.0,4.0,2.0,33.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
543.0,4.0,46.0,5.0,6.0,2281.0,1.0,4.0,2.0,3.0,1.0,3.0,1.0,54.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
556.0,4.0,11.0,2.0,0.0,1159.0,1.0,3.0,3.0,4.0,1.0,2.0,1.0,27.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
561.0,4.0,10.0,2.0,6.0,943.0,5.0,4.0,4.0,2.0,1.0,3.0,2.0,42.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
552.0,2.0,11.0,2.0,2.0,1643.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,20.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
596.0,4.0,34.0,3.0,6.0,2805.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,27.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
605.0,2.0,45.0,0.0,0.0,7993.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,31.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
631.0,3.0,12.0,2.0,2.0,1489.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,33.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
585.0,4.0,26.0,2.0,1.0,5600.0,6.0,1.0,2.0,2.0,1.0,4.0,2.0,27.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
656.0,2.0,16.0,2.0,6.0,1624.0,3.0,5.0,1.0,4.0,1.0,2.0,1.0,39.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
591.0,4.0,20.0,4.0,0.0,3924.0,5.0,2.0,2.0,1.0,1.0,5.0,1.0,46.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
563.0,4.0,19.0,4.0,1.0,4070.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,31.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
609.0,2.0,45.0,2.0,0.0,7038.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
604.0,3.0,25.0,2.0,3.0,1415.0,2.0,5.0,4.0,2.0,1.0,2.0,4.0,47.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
540.0,5.0,30.0,3.0,6.0,4788.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,28.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
622.0,2.0,24.0,3.0,3.0,1576.0,2.0,4.0,3.0,2.0,1.0,2.0,2.0,22.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
555.0,2.0,37.0,3.0,6.0,8146.0,2.0,4.0,1.0,3.0,1.0,3.0,2.0,32.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
621.0,4.0,6.0,4.0,0.0,372.0,2.0,3.0,4.0,2.0,1.0,4.0,3.0,55.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
596.0,4.0,12.0,4.0,2.0,1970.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,43.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
631.0,4.0,42.0,2.0,3.0,8293.0,5.0,4.0,4.0,3.0,1.0,3.0,3.0,41.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
567.0,3.0,12.0,2.0,0.0,1354.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
608.0,4.0,35.0,2.0,6.0,7761.0,5.0,3.0,2.0,3.0,1.0,4.0,4.0,38.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
680.0,2.0,28.0,2.0,1.0,8132.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,30.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
600.0,2.0,32.0,1.0,2.0,3760.0,4.0,3.0,4.0,3.0,1.0,2.0,3.0,33.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
651.0,2.0,40.0,2.0,1.0,7675.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,37.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
