Unnamed: 0,laufkont,laufzeit,moral,verw,hoehe,sparkont,beszeit,rate,famges,buerge,wohnzeit,verm,alter,weitkred,wohn,bishkred,beruf,pers,telef,gastarb,kredit
625.0,2.0,47.0,0.0,6.0,8564.0,5.0,3.0,2.0,3.0,1.0,2.0,3.0,47.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
590.0,1.0,36.0,2.0,2.0,3476.0,1.0,5.0,4.0,3.0,1.0,2.0,3.0,43.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
588.0,1.0,12.0,2.0,6.0,725.0,1.0,3.0,4.0,4.0,1.0,4.0,3.0,40.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
637.0,1.0,36.0,4.0,2.0,4812.0,3.0,3.0,1.0,2.0,1.0,4.0,3.0,24.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
585.0,1.0,46.0,2.0,3.0,7785.0,5.0,4.0,4.0,2.0,1.0,3.0,3.0,31.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
606.0,1.0,25.0,1.0,4.0,1615.0,1.0,5.0,4.0,3.0,1.0,4.0,2.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
621.0,1.0,24.0,2.0,2.0,2476.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,34.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
612.0,5.0,26.0,5.0,3.0,3623.0,2.0,5.0,2.0,3.0,1.0,4.0,3.0,34.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
591.0,1.0,13.0,2.0,4.0,800.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
555.0,1.0,11.0,2.0,2.0,8375.0,1.0,5.0,4.0,3.0,1.0,4.0,4.0,56.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
590.0,1.0,27.0,2.0,1.0,2895.0,1.0,4.0,2.0,3.0,1.0,1.0,4.0,36.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
631.0,1.0,20.0,4.0,0.0,5431.0,1.0,5.0,2.0,3.0,1.0,4.0,4.0,41.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
616.0,1.0,34.0,2.0,2.0,4058.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,36.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
611.0,1.0,19.0,2.0,3.0,3534.0,1.0,5.0,4.0,2.0,1.0,1.0,1.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
634.0,2.0,13.0,2.0,2.0,3081.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
571.0,4.0,12.0,2.0,2.0,1835.0,1.0,5.0,2.0,3.0,1.0,2.0,1.0,30.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
624.0,1.0,8.0,4.0,6.0,1217.0,1.0,5.0,3.0,3.0,1.0,4.0,4.0,53.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
575.0,1.0,38.0,4.0,2.0,6684.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,26.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
592.0,1.0,24.0,1.0,0.0,1218.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,28.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
593.0,1.0,30.0,0.0,2.0,4324.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,31.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
654.0,1.0,38.0,4.0,2.0,5643.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,28.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
658.0,1.0,13.0,2.0,2.0,773.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,40.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
611.0,1.0,22.0,4.0,0.0,604.0,1.0,5.0,4.0,3.0,1.0,4.0,1.0,66.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
564.0,1.0,32.0,2.0,3.0,2748.0,1.0,5.0,1.0,3.0,1.0,3.0,2.0,41.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
657.0,1.0,36.0,2.0,2.0,5268.0,1.0,4.0,4.0,3.0,1.0,2.0,2.0,31.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
628.0,1.0,39.0,2.0,1.0,8269.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
611.0,4.0,22.0,4.0,2.0,2047.0,1.0,4.0,2.0,3.0,1.0,2.0,2.0,33.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
632.0,1.0,6.0,2.0,0.0,1361.0,6.0,1.0,4.0,2.0,1.0,3.0,4.0,65.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
668.0,1.0,13.0,2.0,2.0,1261.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,22.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
618.0,1.0,39.0,2.0,2.0,2638.0,1.0,5.0,2.0,3.0,1.0,2.0,2.0,41.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
651.0,1.0,16.0,4.0,2.0,1031.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,27.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
655.0,2.0,6.0,3.0,2.0,1130.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,38.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
611.0,1.0,6.0,4.0,0.0,721.0,1.0,4.0,4.0,2.0,1.0,3.0,2.0,39.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
661.0,1.0,48.0,2.0,1.0,4766.0,1.0,4.0,4.0,3.0,1.0,3.0,2.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
645.0,2.0,26.0,2.0,2.0,2878.0,2.0,5.0,4.0,3.0,1.0,4.0,4.0,31.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
607.0,2.0,13.0,2.0,0.0,924.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
618.0,1.0,13.0,2.0,2.0,2687.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,45.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
662.0,1.0,13.0,2.0,2.0,1843.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
684.0,1.0,16.0,2.0,2.0,1820.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,42.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
611.0,1.0,27.0,2.0,1.0,6438.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,30.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
654.0,1.0,13.0,2.0,0.0,1961.0,1.0,3.0,4.0,2.0,1.0,4.0,2.0,63.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
631.0,5.0,32.0,4.0,1.0,8518.0,1.0,5.0,3.0,3.0,1.0,4.0,4.0,38.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
644.0,1.0,18.0,2.0,0.0,2218.0,2.0,4.0,4.0,3.0,1.0,3.0,3.0,33.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
661.0,1.0,31.0,2.0,6.0,2942.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,30.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
690.0,2.0,12.0,4.0,0.0,1010.0,1.0,4.0,2.0,3.0,1.0,3.0,1.0,51.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
683.0,4.0,27.0,2.0,1.0,7920.0,5.0,3.0,2.0,1.0,1.0,4.0,4.0,43.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
673.0,4.0,25.0,4.0,6.0,6851.0,1.0,1.0,4.0,3.0,1.0,2.0,4.0,27.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
607.0,1.0,13.0,5.0,1.0,1668.0,1.0,5.0,4.0,3.0,1.0,4.0,4.0,66.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
665.0,1.0,13.0,2.0,2.0,3902.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,31.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
685.0,1.0,26.0,4.0,1.0,7097.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,63.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
681.0,1.0,7.0,4.0,2.0,1941.0,1.0,1.0,4.0,3.0,1.0,4.0,5.0,36.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
685.0,4.0,13.0,2.0,0.0,3070.0,5.0,1.0,4.0,3.0,1.0,4.0,4.0,41.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
669.0,4.0,20.0,4.0,3.0,1672.0,4.0,5.0,4.0,3.0,1.0,4.0,3.0,47.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
699.0,5.0,7.0,2.0,6.0,1393.0,5.0,1.0,4.0,3.0,1.0,4.0,2.0,42.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
701.0,1.0,11.0,2.0,2.0,2506.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,53.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
712.0,1.0,16.0,4.0,2.0,1638.0,1.0,3.0,4.0,2.0,1.0,3.0,2.0,27.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
681.0,1.0,45.0,2.0,2.0,8428.0,1.0,4.0,2.0,3.0,1.0,4.0,2.0,52.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
638.0,1.0,26.0,2.0,2.0,4306.0,1.0,3.0,3.0,3.0,1.0,4.0,2.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
669.0,1.0,34.0,2.0,2.0,3846.0,1.0,1.0,4.0,3.0,1.0,3.0,2.0,30.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
685.0,4.0,41.0,2.0,0.0,4436.0,1.0,4.0,2.0,3.0,1.0,4.0,4.0,39.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
678.0,1.0,24.0,2.0,2.0,3504.0,1.0,2.0,4.0,3.0,1.0,1.0,4.0,23.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
715.0,1.0,13.0,4.0,2.0,2249.0,1.0,5.0,3.0,3.0,1.0,3.0,2.0,56.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
674.0,1.0,14.0,4.0,6.0,1720.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,30.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
619.0,1.0,22.0,4.0,2.0,4322.0,1.0,5.0,1.0,2.0,1.0,4.0,2.0,23.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
641.0,4.0,25.0,4.0,1.0,3071.0,1.0,5.0,4.0,3.0,1.0,4.0,2.0,65.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
733.0,1.0,38.0,4.0,2.0,2385.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,48.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,1
686.0,3.0,48.0,0.0,7.0,6579.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,32.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
676.0,1.0,26.0,4.0,1.0,6855.0,1.0,5.0,2.0,2.0,1.0,2.0,4.0,47.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
710.0,1.0,43.0,4.0,1.0,6405.0,1.0,5.0,4.0,2.0,1.0,4.0,4.0,55.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
694.0,4.0,27.0,4.0,7.0,1770.0,1.0,6.0,4.0,3.0,1.0,4.0,4.0,57.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
744.0,1.0,41.0,2.0,6.0,7630.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,47.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
723.0,4.0,27.0,4.0,3.0,2263.0,2.0,5.0,4.0,3.0,1.0,4.0,2.0,56.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
673.0,4.0,42.0,3.0,3.0,7702.0,5.0,5.0,3.0,3.0,1.0,2.0,3.0,32.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
715.0,2.0,43.0,3.0,6.0,2574.0,2.0,5.0,4.0,3.0,1.0,2.0,2.0,42.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
746.0,2.0,19.0,2.0,6.0,2634.0,2.0,3.0,4.0,3.0,1.0,4.0,3.0,37.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
676.0,2.0,25.0,2.0,2.0,4543.0,5.0,3.0,1.0,2.0,1.0,4.0,2.0,48.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
696.0,2.0,6.0,2.0,3.0,388.0,5.0,5.0,4.0,3.0,1.0,4.0,2.0,41.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
673.0,4.0,13.0,2.0,6.0,787.0,5.0,5.0,4.0,3.0,1.0,4.0,2.0,40.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
697.0,4.0,24.0,4.0,3.0,2658.0,5.0,5.0,4.0,3.0,1.0,4.0,2.0,59.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
643.0,2.0,42.0,3.0,7.0,7055.0,6.0,3.0,4.0,3.0,1.0,4.0,4.0,39.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
752.0,2.0,20.0,4.0,6.0,2602.0,5.0,5.0,4.0,3.0,1.0,2.0,2.0,41.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
726.0,2.0,24.0,4.0,3.0,1267.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,41.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
712.0,2.0,6.0,2.0,3.0,817.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,72.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
677.0,2.0,7.0,2.0,3.0,2575.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,38.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
701.0,2.0,6.0,2.0,3.0,620.0,1.0,2.0,3.0,4.0,1.0,3.0,1.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
652.0,2.0,9.0,2.0,3.0,1644.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
666.0,2.0,13.0,2.0,3.0,968.0,1.0,4.0,4.0,3.0,1.0,3.0,1.0,29.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
673.0,2.0,12.0,3.0,3.0,640.0,1.0,3.0,4.0,4.0,1.0,4.0,1.0,21.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
673.0,2.0,6.0,2.0,3.0,1097.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
685.0,1.0,8.0,4.0,0.0,783.0,1.0,5.0,4.0,3.0,1.0,4.0,1.0,46.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
721.0,2.0,13.0,2.0,3.0,1193.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,54.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
707.0,2.0,7.0,2.0,3.0,2662.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,49.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
703.0,2.0,14.0,4.0,3.0,979.0,1.0,2.0,4.0,3.0,1.0,4.0,1.0,24.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
695.0,2.0,18.0,2.0,3.0,884.0,1.0,3.0,4.0,4.0,1.0,2.0,1.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
680.0,2.0,7.0,2.0,3.0,2603.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,37.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
719.0,2.0,13.0,2.0,3.0,2434.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
695.0,2.0,19.0,2.0,3.0,1371.0,1.0,6.0,4.0,4.0,1.0,2.0,1.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
685.0,2.0,20.0,2.0,3.0,1721.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
697.0,2.0,8.0,2.0,3.0,787.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,48.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
759.0,2.0,13.0,2.0,3.0,669.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
673.0,3.0,6.0,4.0,0.0,1390.0,2.0,5.0,2.0,1.0,1.0,4.0,3.0,31.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
712.0,1.0,10.0,4.0,3.0,1286.0,1.0,3.0,4.0,3.0,1.0,4.0,1.0,25.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
767.0,2.0,21.0,4.0,3.0,1871.0,1.0,5.0,3.0,2.0,1.0,4.0,1.0,49.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
708.0,2.0,17.0,3.0,3.0,2687.0,6.0,4.0,5.0,3.0,1.0,2.0,1.0,35.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
813.0,2.0,6.0,2.0,3.0,500.0,1.0,4.0,3.0,4.0,1.0,3.0,1.0,31.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
717.0,2.0,12.0,1.0,3.0,1047.0,1.0,3.0,4.0,3.0,1.0,4.0,1.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
665.0,2.0,13.0,2.0,3.0,1265.0,1.0,5.0,3.0,4.0,1.0,3.0,1.0,43.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
694.0,2.0,21.0,3.0,1.0,7289.0,6.0,4.0,3.0,3.0,1.0,5.0,2.0,38.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
770.0,2.0,16.0,4.0,3.0,1583.0,6.0,3.0,4.0,3.0,1.0,2.0,1.0,51.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
730.0,1.0,12.0,2.0,3.0,2409.0,1.0,5.0,4.0,3.0,1.0,3.0,2.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
705.0,5.0,25.0,4.0,2.0,1746.0,1.0,5.0,5.0,3.0,1.0,3.0,2.0,40.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
753.0,2.0,11.0,2.0,2.0,1569.0,1.0,3.0,4.0,1.0,1.0,2.0,3.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
746.0,2.0,38.0,1.0,4.0,4151.0,5.0,2.0,3.0,2.0,1.0,2.0,4.0,31.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
741.0,3.0,20.0,2.0,2.0,3136.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,48.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
750.0,1.0,25.0,2.0,3.0,1292.0,2.0,3.0,4.0,2.0,1.0,2.0,3.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
673.0,4.0,46.0,2.0,3.0,8294.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,22.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
711.0,1.0,12.0,2.0,0.0,1274.0,1.0,3.0,4.0,4.0,1.0,3.0,1.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
755.0,2.0,6.0,2.0,5.0,506.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
709.0,4.0,16.0,3.0,1.0,3910.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,49.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
695.0,4.0,12.0,2.0,2.0,1840.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
769.0,4.0,45.0,3.0,3.0,7871.0,1.0,4.0,2.0,3.0,1.0,4.0,3.0,21.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
743.0,3.0,13.0,3.0,0.0,2439.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,39.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
718.0,5.0,26.0,2.0,4.0,1548.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,32.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
740.0,2.0,46.0,4.0,1.0,4816.0,2.0,1.0,3.0,3.0,1.0,4.0,3.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
767.0,1.0,27.0,5.0,3.0,1238.0,4.0,5.0,4.0,2.0,1.0,4.0,2.0,65.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
675.0,1.0,42.0,2.0,1.0,9026.0,5.0,5.0,3.0,3.0,1.0,4.0,3.0,48.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
742.0,2.0,38.0,4.0,1.0,6175.0,1.0,3.0,3.0,3.0,1.0,5.0,3.0,39.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
737.0,1.0,20.0,3.0,6.0,8050.0,5.0,3.0,1.0,2.0,1.0,2.0,3.0,26.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
701.0,4.0,30.0,2.0,2.0,3641.0,4.0,5.0,4.0,2.0,1.0,4.0,2.0,63.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
714.0,1.0,6.0,4.0,3.0,1195.0,5.0,5.0,4.0,3.0,1.0,4.0,1.0,70.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
748.0,4.0,16.0,2.0,4.0,1324.0,3.0,4.0,4.0,3.0,1.0,3.0,2.0,37.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
727.0,3.0,23.0,4.0,2.0,3943.0,6.0,5.0,4.0,3.0,1.0,4.0,4.0,22.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
766.0,2.0,32.0,4.0,0.0,2226.0,5.0,6.0,4.0,3.0,1.0,4.0,1.0,36.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
772.0,1.0,41.0,1.0,7.0,7595.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,38.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
667.0,4.0,43.0,4.0,7.0,6255.0,1.0,3.0,1.0,3.0,1.0,3.0,4.0,34.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
816.0,4.0,26.0,2.0,0.0,2334.0,1.0,5.0,5.0,2.0,1.0,4.0,4.0,62.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
746.0,1.0,47.0,4.0,5.0,3584.0,1.0,1.0,4.0,3.0,1.0,4.0,3.0,63.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
792.0,4.0,38.0,5.0,6.0,6575.0,5.0,5.0,4.0,3.0,1.0,4.0,1.0,39.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
743.0,4.0,10.0,3.0,6.0,1344.0,5.0,5.0,4.0,2.0,1.0,4.0,2.0,45.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
710.0,3.0,7.0,2.0,0.0,3623.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
848.0,4.0,38.0,0.0,5.0,2833.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,28.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
753.0,1.0,40.0,2.0,3.0,7164.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,54.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
786.0,5.0,26.0,2.0,6.0,4661.0,4.0,3.0,2.0,3.0,1.0,3.0,2.0,52.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,0
735.0,2.0,19.0,2.0,2.0,1824.0,5.0,2.0,4.0,2.0,1.0,3.0,1.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
780.0,2.0,44.0,2.0,3.0,5809.0,2.0,3.0,2.0,4.0,1.0,2.0,3.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
