Unnamed: 0,laufkont,laufzeit,moral,verw,hoehe,sparkont,beszeit,rate,famges,buerge,wohnzeit,verm,alter,weitkred,wohn,bishkred,beruf,pers,telef,gastarb,kredit
768.0,2.0,46.0,3.0,6.0,6581.0,1.0,3.0,4.0,3.0,1.0,4.0,4.0,51.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
721.0,3.0,16.0,2.0,6.0,2196.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,45.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
782.0,4.0,21.0,3.0,1.0,2894.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,27.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
765.0,4.0,36.0,3.0,1.0,8127.0,5.0,4.0,3.0,3.0,1.0,2.0,4.0,34.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
789.0,1.0,23.0,2.0,2.0,4319.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
765.0,2.0,18.0,2.0,1.0,2879.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0,22.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
776.0,4.0,22.0,2.0,0.0,3009.0,3.0,4.0,1.0,2.0,1.0,2.0,3.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
759.0,4.0,14.0,2.0,0.0,1895.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,39.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
761.0,4.0,39.0,4.0,1.0,8498.0,5.0,3.0,4.0,3.0,1.0,2.0,3.0,34.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
768.0,2.0,45.0,3.0,3.0,7396.0,5.0,3.0,2.0,3.0,1.0,2.0,4.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
812.0,2.0,40.0,1.0,1.0,7543.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,59.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
739.0,4.0,44.0,2.0,0.0,3525.0,5.0,3.0,4.0,3.0,1.0,4.0,4.0,38.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
719.0,4.0,16.0,4.0,1.0,3729.0,4.0,5.0,3.0,3.0,1.0,4.0,4.0,25.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
780.0,1.0,17.0,2.0,0.0,2650.0,1.0,3.0,1.0,2.0,1.0,4.0,3.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
742.0,1.0,38.0,2.0,1.0,5686.0,1.0,6.0,2.0,3.0,1.0,4.0,4.0,47.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
789.0,4.0,6.0,2.0,4.0,1424.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,64.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
775.0,2.0,30.0,2.0,3.0,1180.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,39.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
760.0,4.0,18.0,5.0,3.0,1245.0,4.0,3.0,4.0,3.0,1.0,3.0,1.0,46.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1
809.0,2.0,16.0,2.0,5.0,1272.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,43.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
853.0,2.0,21.0,0.0,1.0,6938.0,2.0,5.0,3.0,4.0,1.0,4.0,3.0,33.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
764.0,4.0,12.0,2.0,2.0,1757.0,5.0,4.0,3.0,2.0,1.0,4.0,1.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
787.0,4.0,13.0,2.0,3.0,3325.0,4.0,4.0,2.0,1.0,1.0,4.0,1.0,63.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
829.0,1.0,24.0,2.0,2.0,3108.0,5.0,3.0,2.0,4.0,1.0,4.0,3.0,23.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
757.0,4.0,34.0,4.0,1.0,7267.0,5.0,6.0,1.0,3.0,1.0,4.0,3.0,72.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
735.0,4.0,31.0,2.0,1.0,5015.0,5.0,4.0,2.0,2.0,1.0,4.0,2.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
777.0,4.0,6.0,2.0,2.0,1844.0,1.0,3.0,1.0,4.0,1.0,2.0,2.0,21.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
753.0,2.0,25.0,2.0,1.0,3103.0,5.0,5.0,4.0,3.0,1.0,4.0,4.0,36.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
771.0,4.0,25.0,4.0,5.0,6222.0,1.0,5.0,3.0,3.0,1.0,4.0,4.0,42.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
770.0,2.0,10.0,2.0,6.0,1251.0,1.0,4.0,4.0,2.0,1.0,4.0,2.0,64.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
779.0,4.0,23.0,2.0,2.0,2958.0,1.0,5.0,3.0,1.0,1.0,4.0,4.0,52.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
866.0,2.0,37.0,3.0,2.0,3014.0,2.0,5.0,4.0,3.0,1.0,3.0,4.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
833.0,3.0,9.0,2.0,0.0,714.0,1.0,3.0,4.0,3.0,1.0,3.0,3.0,32.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
747.0,2.0,10.0,4.0,7.0,1175.0,4.0,5.0,4.0,3.0,1.0,3.0,4.0,32.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
784.0,5.0,26.0,2.0,6.0,4465.0,2.0,2.0,3.0,2.0,1.0,4.0,3.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
738.0,2.0,6.0,2.0,0.0,8297.0,5.0,1.0,1.0,3.0,1.0,2.0,2.0,23.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
792.0,1.0,16.0,0.0,0.0,1032.0,1.0,6.0,4.0,3.0,1.0,3.0,3.0,36.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
751.0,1.0,25.0,4.0,0.0,1193.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,63.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
791.0,1.0,13.0,0.0,0.0,1071.0,1.0,3.0,4.0,3.0,1.0,4.0,3.0,49.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
736.0,2.0,35.0,2.0,7.0,2180.0,1.0,3.0,4.0,2.0,1.0,2.0,4.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
799.0,2.0,37.0,4.0,0.0,2884.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,29.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
743.0,2.0,46.0,4.0,3.0,3111.0,1.0,4.0,4.0,3.0,1.0,4.0,1.0,28.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
831.0,1.0,19.0,2.0,3.0,2501.0,1.0,3.0,4.0,3.0,1.0,4.0,4.0,61.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
927.0,4.0,21.0,0.0,0.0,5126.0,5.0,3.0,1.0,2.0,1.0,4.0,2.0,29.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
815.0,2.0,44.0,2.0,6.0,7096.0,1.0,3.0,4.0,3.0,1.0,4.0,4.0,43.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
830.0,4.0,25.0,3.0,0.0,2691.0,1.0,5.0,5.0,3.0,1.0,4.0,3.0,51.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
778.0,4.0,9.0,2.0,3.0,1521.0,1.0,4.0,4.0,3.0,1.0,2.0,3.0,22.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
804.0,2.0,40.0,4.0,3.0,5194.0,1.0,4.0,2.0,3.0,1.0,2.0,1.0,26.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
794.0,4.0,19.0,4.0,0.0,1598.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,34.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
797.0,4.0,10.0,1.0,0.0,1430.0,2.0,4.0,2.0,3.0,1.0,3.0,4.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
844.0,1.0,15.0,2.0,4.0,1415.0,5.0,3.0,4.0,2.0,1.0,2.0,3.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
769.0,1.0,25.0,2.0,3.0,1858.0,1.0,1.0,4.0,3.0,1.0,2.0,3.0,31.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
849.0,1.0,9.0,2.0,0.0,1504.0,1.0,2.0,3.0,3.0,1.0,2.0,4.0,28.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
805.0,1.0,18.0,2.0,4.0,1200.0,1.0,3.0,4.0,4.0,1.0,3.0,1.0,46.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
874.0,1.0,37.0,2.0,6.0,7875.0,1.0,4.0,2.0,3.0,1.0,1.0,3.0,26.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
827.0,1.0,39.0,3.0,7.0,2251.0,1.0,4.0,2.0,3.0,1.0,1.0,3.0,25.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
805.0,1.0,38.0,2.0,0.0,1898.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,37.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
872.0,2.0,19.0,3.0,2.0,4481.0,1.0,5.0,4.0,1.0,1.0,3.0,4.0,44.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
843.0,1.0,7.0,5.0,2.0,3492.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,45.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
860.0,2.0,19.0,4.0,4.0,1320.0,1.0,3.0,4.0,4.0,1.0,2.0,3.0,35.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
849.0,4.0,16.0,2.0,7.0,4677.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,41.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
870.0,2.0,33.0,4.0,6.0,8056.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,51.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
804.0,1.0,27.0,3.0,3.0,997.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,54.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
942.0,2.0,42.0,2.0,0.0,8198.0,1.0,5.0,4.0,3.0,1.0,2.0,4.0,62.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
830.0,3.0,7.0,1.0,6.0,483.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
834.0,1.0,13.0,1.0,3.0,2264.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,30.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
700.0,4.0,25.0,2.0,3.0,2390.0,3.0,6.0,3.0,3.0,1.0,2.0,3.0,40.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
858.0,2.0,32.0,1.0,0.0,1048.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,32.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
795.0,2.0,15.0,3.0,5.0,1456.0,4.0,3.0,3.0,4.0,1.0,3.0,2.0,64.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
859.0,2.0,23.0,0.0,6.0,4495.0,1.0,3.0,1.0,3.0,1.0,4.0,2.0,34.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,0
770.0,2.0,25.0,4.0,2.0,4723.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
886.0,2.0,14.0,0.0,0.0,1789.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,28.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
857.0,3.0,17.0,2.0,3.0,2296.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
839.0,1.0,24.0,1.0,2.0,7834.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,59.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
786.0,1.0,13.0,2.0,6.0,823.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,54.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
844.0,3.0,33.0,3.0,7.0,2103.0,1.0,6.0,4.0,3.0,1.0,4.0,1.0,31.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
885.0,2.0,36.0,0.0,6.0,2020.0,1.0,4.0,4.0,3.0,1.0,4.0,5.0,70.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
757.0,3.0,19.0,2.0,2.0,2339.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,35.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
816.0,3.0,24.0,4.0,6.0,2487.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,35.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
812.0,1.0,26.0,2.0,0.0,966.0,5.0,5.0,4.0,2.0,1.0,2.0,3.0,31.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
821.0,3.0,25.0,2.0,0.0,1033.0,1.0,4.0,3.0,3.0,1.0,3.0,4.0,40.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
820.0,1.0,25.0,2.0,0.0,1386.0,5.0,3.0,4.0,2.0,1.0,2.0,2.0,36.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
788.0,1.0,25.0,2.0,0.0,1326.0,5.0,4.0,5.0,2.0,1.0,4.0,4.0,35.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
903.0,1.0,25.0,2.0,0.0,1354.0,5.0,3.0,4.0,2.0,1.0,4.0,1.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
850.0,2.0,18.0,2.0,0.0,1201.0,5.0,3.0,4.0,2.0,1.0,2.0,2.0,37.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
800.0,1.0,13.0,2.0,0.0,949.0,5.0,3.0,4.0,4.0,1.0,2.0,3.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
803.0,1.0,25.0,2.0,0.0,1216.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
858.0,2.0,18.0,0.0,0.0,2222.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,30.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
772.0,1.0,44.0,3.0,6.0,7113.0,1.0,6.0,3.0,3.0,1.0,4.0,4.0,71.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
827.0,4.0,25.0,2.0,2.0,3332.0,1.0,5.0,4.0,3.0,1.0,2.0,2.0,43.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
824.0,1.0,6.0,1.0,6.0,1286.0,1.0,6.0,4.0,2.0,1.0,4.0,4.0,37.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
838.0,2.0,43.0,2.0,6.0,8396.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,25.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
849.0,1.0,45.0,2.0,6.0,7347.0,1.0,5.0,4.0,3.0,1.0,5.0,4.0,39.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
863.0,4.0,19.0,2.0,5.0,2052.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,71.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
884.0,1.0,18.0,2.0,3.0,3196.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
802.0,2.0,10.0,1.0,1.0,5065.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,66.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
865.0,4.0,19.0,3.0,2.0,2044.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
801.0,3.0,10.0,2.0,0.0,1360.0,2.0,5.0,1.0,2.0,1.0,4.0,4.0,48.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,0
837.0,1.0,12.0,2.0,0.0,776.0,1.0,4.0,4.0,3.0,1.0,2.0,1.0,25.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,0
841.0,2.0,9.0,2.0,2.0,1286.0,1.0,3.0,3.0,2.0,1.0,4.0,1.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
823.0,4.0,9.0,2.0,2.0,2071.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,19.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
947.0,2.0,42.0,2.0,3.0,7699.0,4.0,4.0,1.0,3.0,1.0,2.0,4.0,30.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
889.0,1.0,42.0,3.0,6.0,7481.0,1.0,3.0,4.0,3.0,1.0,3.0,2.0,28.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
864.0,1.0,26.0,2.0,3.0,2041.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
938.0,1.0,22.0,2.0,3.0,2045.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,26.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
787.0,1.0,25.0,3.0,3.0,1706.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,33.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
859.0,2.0,7.0,3.0,0.0,1343.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,50.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
897.0,2.0,44.0,0.0,7.0,3949.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
817.0,1.0,14.0,4.0,0.0,5459.0,1.0,5.0,3.0,3.0,1.0,4.0,2.0,47.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
878.0,2.0,14.0,2.0,5.0,642.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
891.0,2.0,44.0,2.0,3.0,6353.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,22.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
849.0,2.0,37.0,0.0,4.0,3745.0,1.0,3.0,4.0,2.0,1.0,1.0,3.0,44.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
889.0,4.0,37.0,3.0,3.0,4358.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,26.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
926.0,4.0,29.0,3.0,6.0,8077.0,5.0,2.0,4.0,3.0,1.0,4.0,3.0,28.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
895.0,3.0,39.0,2.0,3.0,4448.0,1.0,3.0,4.0,3.0,1.0,2.0,4.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
871.0,4.0,6.0,2.0,2.0,4561.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,35.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
787.0,2.0,24.0,2.0,1.0,8719.0,1.0,3.0,1.0,2.0,1.0,4.0,3.0,24.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
906.0,5.0,20.0,0.0,6.0,4361.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,34.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
949.0,2.0,26.0,2.0,2.0,4038.0,1.0,4.0,3.0,1.0,1.0,3.0,3.0,46.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
933.0,4.0,18.0,1.0,0.0,6696.0,1.0,5.0,2.0,3.0,1.0,4.0,4.0,44.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
856.0,4.0,13.0,2.0,0.0,1408.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
938.0,1.0,36.0,2.0,6.0,2049.0,5.0,5.0,4.0,3.0,1.0,4.0,4.0,42.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
927.0,2.0,19.0,4.0,2.0,2018.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,34.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
897.0,4.0,12.0,2.0,2.0,1603.0,3.0,3.0,4.0,2.0,1.0,4.0,3.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
875.0,2.0,23.0,2.0,6.0,8317.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,28.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
869.0,2.0,24.0,4.0,6.0,8131.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,67.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
775.0,2.0,28.0,4.0,3.0,2628.0,3.0,3.0,4.0,3.0,1.0,2.0,2.0,24.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
929.0,2.0,28.0,3.0,3.0,1911.0,6.0,2.0,4.0,3.0,1.0,3.0,4.0,34.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
867.0,2.0,42.0,4.0,7.0,8094.0,2.0,5.0,3.0,2.0,1.0,4.0,4.0,61.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
879.0,2.0,39.0,2.0,3.0,2815.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,52.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
923.0,2.0,40.0,2.0,6.0,8214.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,48.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
958.0,2.0,46.0,2.0,3.0,3126.0,2.0,5.0,4.0,3.0,1.0,4.0,2.0,21.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
895.0,1.0,13.0,1.0,3.0,603.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
926.0,2.0,24.0,4.0,6.0,2306.0,1.0,5.0,4.0,1.0,1.0,4.0,1.0,33.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
860.0,3.0,25.0,4.0,0.0,1277.0,6.0,4.0,4.0,3.0,1.0,4.0,1.0,38.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
936.0,4.0,19.0,2.0,2.0,1543.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,46.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
892.0,1.0,44.0,2.0,0.0,4180.0,1.0,4.0,4.0,3.0,1.0,4.0,4.0,46.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
913.0,1.0,26.0,1.0,2.0,3455.0,3.0,2.0,4.0,3.0,1.0,4.0,4.0,33.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
842.0,1.0,35.0,2.0,3.0,2468.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0,34.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,0
896.0,1.0,46.0,2.0,3.0,4185.0,1.0,3.0,4.0,3.0,1.0,3.0,3.0,35.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
872.0,1.0,13.0,2.0,3.0,778.0,2.0,2.0,4.0,4.0,1.0,3.0,4.0,33.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
919.0,4.0,43.0,2.0,7.0,4058.0,5.0,3.0,4.0,1.0,1.0,2.0,1.0,43.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
935.0,1.0,43.0,2.0,6.0,4557.0,1.0,2.0,3.0,2.0,1.0,4.0,2.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
924.0,2.0,13.0,2.0,3.0,1721.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
925.0,4.0,20.0,4.0,0.0,3238.0,1.0,4.0,2.0,3.0,1.0,2.0,2.0,32.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
