Unnamed: 0,laufkont,laufzeit,moral,verw,hoehe,sparkont,beszeit,rate,famges,buerge,wohnzeit,verm,alter,weitkred,wohn,bishkred,beruf,pers,telef,gastarb,kredit
936.0,1.0,44.0,4.0,6.0,7006.0,1.0,3.0,4.0,3.0,1.0,3.0,5.0,31.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
881.0,3.0,16.0,4.0,3.0,1278.0,5.0,3.0,3.0,3.0,1.0,4.0,4.0,39.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
915.0,2.0,14.0,2.0,3.0,1341.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
808.0,2.0,38.0,2.0,1.0,8032.0,1.0,2.0,1.0,4.0,1.0,4.0,3.0,28.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
897.0,2.0,13.0,2.0,2.0,993.0,2.0,2.0,4.0,2.0,1.0,5.0,4.0,28.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,0
867.0,2.0,25.0,2.0,0.0,1327.0,1.0,2.0,3.0,2.0,1.0,4.0,3.0,25.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
962.0,1.0,43.0,2.0,4.0,3058.0,1.0,3.0,3.0,3.0,1.0,4.0,3.0,51.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
924.0,4.0,38.0,4.0,0.0,8288.0,5.0,3.0,4.0,2.0,1.0,2.0,1.0,27.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
908.0,4.0,20.0,3.0,3.0,1854.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,22.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
915.0,4.0,36.0,3.0,6.0,8894.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,30.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,0
929.0,2.0,23.0,1.0,6.0,1924.0,1.0,5.0,4.0,2.0,1.0,4.0,4.0,36.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
941.0,2.0,31.0,4.0,0.0,4484.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0,30.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
878.0,2.0,29.0,4.0,0.0,5614.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0,27.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
960.0,1.0,43.0,2.0,3.0,6633.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,32.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
845.0,1.0,9.0,2.0,3.0,1397.0,1.0,2.0,3.0,2.0,1.0,4.0,2.0,21.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
882.0,1.0,25.0,1.0,6.0,1434.0,5.0,6.0,4.0,3.0,1.0,3.0,3.0,41.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
998.0,1.0,19.0,2.0,2.0,2636.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,22.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
946.0,3.0,10.0,0.0,3.0,1415.0,1.0,2.0,4.0,3.0,1.0,2.0,3.0,36.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
903.0,1.0,46.0,2.0,0.0,7744.0,1.0,5.0,4.0,3.0,1.0,4.0,4.0,43.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
850.0,2.0,17.0,1.0,0.0,1287.0,2.0,3.0,2.0,5.0,1.0,2.0,2.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
938.0,2.0,16.0,2.0,0.0,2802.0,2.0,3.0,2.0,2.0,1.0,4.0,3.0,28.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
930.0,2.0,44.0,2.0,0.0,7259.0,2.0,4.0,3.0,3.0,1.0,2.0,5.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
873.0,1.0,25.0,2.0,0.0,3789.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
987.0,1.0,38.0,4.0,6.0,8980.0,1.0,3.0,3.0,2.0,1.0,2.0,4.0,26.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
880.0,1.0,25.0,2.0,3.0,2547.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,38.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
926.0,2.0,37.0,2.0,2.0,7762.0,2.0,2.0,5.0,3.0,1.0,1.0,4.0,30.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
940.0,2.0,43.0,2.0,0.0,8169.0,1.0,4.0,4.0,3.0,1.0,2.0,4.0,29.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
967.0,1.0,38.0,4.0,1.0,8198.0,1.0,5.0,5.0,3.0,1.0,4.0,3.0,25.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
857.0,2.0,13.0,2.0,3.0,1627.0,5.0,3.0,2.0,4.0,1.0,1.0,1.0,27.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
981.0,1.0,19.0,2.0,2.0,1227.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,34.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
982.0,2.0,26.0,3.0,2.0,2195.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,38.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
970.0,2.0,20.0,2.0,1.0,7733.0,1.0,1.0,3.0,2.0,1.0,4.0,4.0,38.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
976.0,4.0,24.0,3.0,6.0,2797.0,3.0,2.0,4.0,3.0,1.0,2.0,1.0,46.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
935.0,4.0,29.0,2.0,0.0,2546.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,20.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
895.0,2.0,27.0,2.0,6.0,3954.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,38.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
953.0,4.0,10.0,2.0,0.0,1466.0,5.0,3.0,4.0,3.0,1.0,4.0,2.0,29.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,0
909.0,1.0,26.0,2.0,0.0,4549.0,1.0,4.0,2.0,3.0,1.0,3.0,2.0,33.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
927.0,1.0,13.0,2.0,0.0,3009.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
971.0,2.0,40.0,3.0,0.0,2410.0,1.0,5.0,4.0,3.0,1.0,4.0,4.0,62.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
950.0,1.0,18.0,2.0,2.0,4089.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,45.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
926.0,1.0,19.0,0.0,2.0,3286.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
859.0,1.0,19.0,4.0,2.0,2140.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,26.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
982.0,1.0,19.0,1.0,2.0,1689.0,5.0,3.0,4.0,3.0,1.0,3.0,3.0,50.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
974.0,1.0,30.0,2.0,2.0,2524.0,1.0,4.0,4.0,2.0,1.0,4.0,1.0,24.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
910.0,1.0,24.0,3.0,0.0,1497.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,46.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
896.0,1.0,45.0,0.0,2.0,7130.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,55.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
1025.0,1.0,25.0,3.0,3.0,4954.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,56.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
876.0,1.0,13.0,4.0,0.0,744.0,1.0,5.0,4.0,3.0,1.0,3.0,2.0,40.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,0
992.0,1.0,42.0,3.0,3.0,4806.0,1.0,4.0,3.0,3.0,1.0,2.0,2.0,27.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
926.0,1.0,34.0,1.0,2.0,2890.0,1.0,6.0,4.0,3.0,1.0,4.0,3.0,35.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
959.0,1.0,23.0,0.0,2.0,3863.0,1.0,5.0,3.0,3.0,1.0,4.0,1.0,22.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
904.0,3.0,19.0,2.0,2.0,2576.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,23.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
998.0,1.0,14.0,2.0,2.0,1390.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,22.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
934.0,2.0,13.0,0.0,2.0,3018.0,1.0,2.0,4.0,2.0,1.0,3.0,2.0,30.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
1023.0,1.0,46.0,0.0,1.0,4691.0,1.0,5.0,3.0,3.0,1.0,4.0,4.0,25.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
948.0,1.0,42.0,4.0,1.0,7486.0,1.0,5.0,4.0,3.0,1.0,4.0,5.0,48.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
1026.0,1.0,25.0,2.0,2.0,3964.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1048.0,1.0,12.0,1.0,0.0,766.0,1.0,2.0,4.0,3.0,1.0,2.0,3.0,45.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
1004.0,1.0,25.0,2.0,0.0,1639.0,1.0,4.0,4.0,2.0,1.0,4.0,3.0,23.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
946.0,1.0,27.0,0.0,6.0,5857.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,49.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
975.0,1.0,22.0,3.0,6.0,3759.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,27.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
953.0,1.0,21.0,2.0,2.0,2041.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,21.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
944.0,1.0,25.0,1.0,6.0,3221.0,1.0,3.0,5.0,3.0,1.0,2.0,2.0,33.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
926.0,1.0,12.0,2.0,6.0,858.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,23.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
908.0,1.0,44.0,2.0,1.0,8678.0,1.0,4.0,4.0,3.0,1.0,4.0,4.0,40.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,0
991.0,2.0,45.0,0.0,7.0,7730.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,25.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
938.0,2.0,20.0,4.0,0.0,1019.0,1.0,5.0,3.0,3.0,1.0,3.0,1.0,31.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
991.0,1.0,14.0,2.0,0.0,1287.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,41.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1048.0,2.0,13.0,2.0,0.0,1313.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,51.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
966.0,1.0,13.0,2.0,0.0,1452.0,1.0,4.0,2.0,1.0,1.0,3.0,3.0,38.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
968.0,1.0,19.0,4.0,0.0,2740.0,1.0,5.0,2.0,3.0,1.0,4.0,2.0,47.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
960.0,1.0,21.0,4.0,0.0,2581.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,34.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
951.0,2.0,9.0,2.0,2.0,1015.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,32.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
932.0,2.0,19.0,4.0,0.0,952.0,1.0,6.0,4.0,3.0,1.0,4.0,3.0,36.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1008.0,2.0,25.0,2.0,0.0,1170.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1044.0,2.0,34.0,3.0,0.0,8559.0,5.0,5.0,2.0,3.0,1.0,4.0,3.0,45.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,0
1084.0,4.0,43.0,4.0,0.0,8307.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,46.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
899.0,2.0,14.0,2.0,0.0,886.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,44.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
916.0,4.0,13.0,2.0,6.0,737.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,44.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
977.0,2.0,38.0,2.0,0.0,8922.0,5.0,3.0,1.0,3.0,1.0,4.0,4.0,37.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
943.0,1.0,13.0,4.0,3.0,746.0,1.0,5.0,4.0,3.0,1.0,4.0,1.0,59.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
979.0,2.0,17.0,1.0,0.0,6898.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,35.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,0
1044.0,4.0,11.0,2.0,2.0,2403.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
953.0,4.0,31.0,1.0,1.0,6938.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,56.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1017.0,1.0,19.0,1.0,0.0,1600.0,1.0,5.0,4.0,3.0,1.0,4.0,4.0,34.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
1006.0,4.0,13.0,4.0,3.0,880.0,5.0,5.0,4.0,2.0,1.0,3.0,2.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
977.0,2.0,44.0,4.0,3.0,4941.0,1.0,2.0,4.0,3.0,1.0,2.0,2.0,27.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
1074.0,3.0,13.0,4.0,0.0,968.0,2.0,4.0,4.0,4.0,1.0,2.0,1.0,30.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
946.0,2.0,22.0,2.0,6.0,1270.0,1.0,5.0,2.0,2.0,1.0,4.0,2.0,41.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1083.0,4.0,39.0,4.0,1.0,8214.0,2.0,3.0,2.0,2.0,1.0,4.0,3.0,24.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
1065.0,3.0,13.0,1.0,6.0,671.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1039.0,1.0,18.0,4.0,5.0,1295.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,59.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,0
993.0,2.0,22.0,2.0,6.0,2949.0,2.0,5.0,4.0,1.0,1.0,2.0,3.0,64.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
1002.0,2.0,33.0,2.0,2.0,3845.0,2.0,3.0,2.0,2.0,1.0,4.0,3.0,23.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1001.0,2.0,31.0,0.0,6.0,4303.0,2.0,3.0,4.0,2.0,1.0,4.0,3.0,27.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
1066.0,2.0,23.0,2.0,3.0,3148.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0,25.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
951.0,4.0,18.0,2.0,0.0,6921.0,5.0,3.0,2.0,3.0,1.0,4.0,3.0,69.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
1027.0,2.0,12.0,2.0,3.0,1304.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1047.0,2.0,43.0,0.0,7.0,8192.0,1.0,2.0,3.0,3.0,1.0,4.0,4.0,62.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1103.0,1.0,26.0,2.0,2.0,3407.0,1.0,2.0,4.0,2.0,1.0,5.0,1.0,23.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1024.0,2.0,15.0,2.0,3.0,830.0,1.0,5.0,4.0,3.0,1.0,3.0,3.0,38.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1008.0,2.0,44.0,2.0,2.0,8525.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,27.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
997.0,4.0,25.0,3.0,6.0,7861.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,28.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
980.0,1.0,18.0,2.0,4.0,1506.0,5.0,3.0,4.0,4.0,1.0,4.0,1.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1020.0,1.0,44.0,2.0,3.0,1928.0,1.0,3.0,4.0,3.0,1.0,4.0,4.0,25.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
978.0,1.0,22.0,1.0,0.0,1596.0,6.0,3.0,4.0,3.0,1.0,2.0,2.0,42.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
1038.0,4.0,44.0,2.0,6.0,5331.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,33.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1000.0,2.0,29.0,0.0,7.0,8243.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,45.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
1028.0,3.0,20.0,2.0,3.0,2237.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,38.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1010.0,1.0,45.0,0.0,6.0,8465.0,1.0,5.0,2.0,3.0,1.0,4.0,3.0,30.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
1054.0,1.0,6.0,2.0,6.0,502.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,23.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
975.0,1.0,30.0,2.0,5.0,8163.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,36.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
987.0,2.0,46.0,0.0,7.0,7804.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,30.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1038.0,1.0,6.0,2.0,0.0,7887.0,1.0,5.0,1.0,3.0,1.0,4.0,4.0,72.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1006.0,2.0,12.0,2.0,2.0,2862.0,5.0,5.0,1.0,2.0,1.0,4.0,2.0,27.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1017.0,1.0,12.0,4.0,1.0,3500.0,1.0,5.0,3.0,3.0,1.0,5.0,4.0,39.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
960.0,2.0,24.0,2.0,3.0,2102.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,23.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
963.0,4.0,17.0,3.0,6.0,2149.0,1.0,3.0,4.0,5.0,1.0,4.0,3.0,30.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1064.0,2.0,44.0,4.0,2.0,5258.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,33.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1079.0,1.0,20.0,2.0,3.0,2012.0,1.0,4.0,4.0,2.0,1.0,4.0,3.0,25.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
992.0,1.0,45.0,2.0,3.0,7169.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,38.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
1028.0,4.0,13.0,4.0,6.0,2456.0,1.0,1.0,4.0,3.0,1.0,2.0,3.0,44.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
1063.0,1.0,15.0,4.0,0.0,8929.0,1.0,6.0,1.0,1.0,1.0,4.0,2.0,45.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1037.0,1.0,13.0,2.0,3.0,687.0,2.0,4.0,4.0,4.0,1.0,1.0,2.0,20.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1069.0,1.0,20.0,2.0,0.0,1048.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,23.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1014.0,2.0,24.0,2.0,0.0,2933.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,21.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1040.0,1.0,19.0,2.0,6.0,811.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1068.0,2.0,24.0,2.0,1.0,8367.0,1.0,5.0,4.0,2.0,1.0,2.0,4.0,48.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1077.0,1.0,19.0,2.0,1.0,8295.0,5.0,5.0,1.0,3.0,1.0,4.0,2.0,53.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1018.0,1.0,18.0,4.0,0.0,4389.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,34.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,0
951.0,1.0,13.0,0.0,3.0,7027.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,29.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
1108.0,1.0,26.0,2.0,3.0,2225.0,1.0,3.0,2.0,3.0,1.0,4.0,1.0,23.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1181.0,1.0,26.0,2.0,0.0,2362.0,1.0,5.0,4.0,3.0,1.0,1.0,1.0,48.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1070.0,4.0,23.0,4.0,0.0,8132.0,6.0,5.0,4.0,3.0,1.0,4.0,4.0,32.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1139.0,2.0,13.0,2.0,3.0,6916.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,53.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1056.0,1.0,32.0,4.0,2.0,6750.0,5.0,5.0,4.0,3.0,1.0,4.0,2.0,35.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1116.0,2.0,44.0,2.0,3.0,3159.0,1.0,4.0,4.0,3.0,1.0,5.0,1.0,31.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
1059.0,4.0,10.0,4.0,6.0,1373.0,6.0,6.0,4.0,2.0,1.0,4.0,2.0,45.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
1008.0,1.0,20.0,2.0,3.0,1511.0,1.0,3.0,5.0,4.0,1.0,3.0,1.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1104.0,4.0,20.0,4.0,2.0,6295.0,1.0,5.0,2.0,3.0,1.0,4.0,4.0,38.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
1074.0,4.0,7.0,2.0,6.0,1533.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,57.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
1115.0,2.0,41.0,3.0,6.0,8250.0,2.0,5.0,2.0,3.0,1.0,3.0,5.0,37.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
1046.0,2.0,15.0,2.0,3.0,787.0,3.0,3.0,4.0,3.0,1.0,3.0,1.0,68.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1129.0,2.0,30.0,3.0,3.0,2082.0,2.0,2.0,4.0,3.0,1.0,3.0,4.0,32.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
978.0,2.0,45.0,1.0,1.0,8473.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,59.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
